"","TRANSECT","TRAP_START","PeriodID","JulianDate","month","year","Trap.Effort","Woylie_Caps","Chuditch_Caps","Quenda_Caps","Koomal_Caps","Round","prop.2yrsburnt.500m.transect","prop.2yrsburnt.1km.transect","prop.great10yrs.unburnt.500m.transect","prop.great10yrs.unburnt.1km.transect","prop.great20yrs.unburnt.500m.transect","prop.great20yrs.unburnt.1km.transect","prop.burnttwice.500m.transect","prop.burntthree.500m.transect","tsf.cat.shannon.diversity","prop_burnt_transect","prop_moderate_transect","prop_severe_transect","severity_diversity","pa_severe_transect","prop.5yrsharvest.500m.transect","prop.20yrsharvest.500m.transect","prop.great20yrsharvest.500m.transect","prop.5yrsharvest.1km.transect","prop.20yrsharvest.1km.transect","prop.great20yrsharvest.1km.transect","tsh.shannon.diversity","Year","BaitIntensity.Transect.Twelve","Rain.TwelveMonths","Rain.PrvAutumn","mean.smNDVI","ndvi.monthly.anomaly","prop.pasture.1km","prop.pasture.5km","DistCentroidPasture","Distance.Assets","RoadLength1km","RoadLength5km","mean.annual.precip","rain.anomaly.twelve","valleys.prop.area","Quenda_PA","Woylie_Abundance","Woylie_SD","Koomal_Abundance","Koomal_SD","Chuditch_Abundance","Chuditch_SD"
"173","Warrup",2009-03-31,19,90,3,2009,10000,79,1,1,68,"Mar_2009",0.0805013256206315,0.0936523202692955,0.75825500120511,0.750300553017552,0.366835382019764,0.391440250060111,0,0,1.19552083142233,0.0114216281895504,0.0110166059133252,0.000405022276225192,0.316724500817444,1,0,0.187997107736804,0.770788141720897,0,0.133205097379178,0.787448905987016,1.77360439062194,2009,22.34987449646,756.938171386719,238.112701416016,69.53470703125,0.0241180857052587,0.0137967713677888,0.0414161714140627,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,0.135767418189771,0.528751161449436,1,83.4183333333333,93,259.742333333333,499.025,4.79266666666667,11
"174","Warrup",2009-10-27,20,300,10,2009,10000,52,2,1,72,"Oct_2009",0.0805013256206315,0.0936523202692955,0.75825500120511,0.750300553017552,0.366835382019764,0.391440250060111,0,0,1.2288178871893,0.0114216281895504,0.0110166059133252,0.000405022276225192,0.316724500817444,1,0,0.187997107736804,0.770788141720897,0,0.133205097379178,0.787448905987016,1.77360439062194,2009,20.8210315704346,797.267456054688,238.112701416016,69.53470703125,0.0202278106107449,0.0137967713677888,0.0414161714140627,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,0.196280534394314,0.528751161449436,1,58.7776666666667,68,280.718333333333,542.075,6.886,13
"175","Warrup",2010-04-13,21,103,4,2010,10000,32,6,0,106,"Apr_2010",0,0,0.75825500120511,0.750300553017552,0.366835382019764,0.391440250060111,0,0,1.07680538925965,0,0,0,0,0,0,0.187997107736804,0.770788141720897,0,0.133205097379178,0.787448905987016,1.77360439062194,2010,20.0305366516113,684.042419433594,116.648376464844,69.53470703125,0.050955355810263,0.0123889375547491,0.0296979425320498,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,0.0263891055052278,0.528751161449436,0,40.1796666666667,48,384.626666666667,726,10.1936666666667,16
"176","Warrup",2010-10-12,22,285,10,2010,10000,40,4,0,73,"Oct_2010",0,0,0.75825500120511,0.750300553017552,0.366835382019764,0.391440250060111,0,0,1.07680538925965,0,0,0,0,0,0,0.187997107736804,0.770788141720897,0,0.133205097379178,0.787448905987016,1.77360439062194,2010,18.9850997924805,389.816680908203,116.648376464844,69.53470703125,-0.0570809278566043,0.0123889375547491,0.0296979425320498,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,-0.415089498748214,0.528751161449436,0,41.0596666666667,46,301.565333333333,569,12.445,23
"177","Warrup",2011-04-12,23,102,4,2011,10000,9,2,0,132,"Apr_2011",0,0,0.75825500120511,0.750300553017552,0.366835382019764,0.391440250060111,0,0,1.07680538925965,0,0,0,0,0,0,0.187997107736804,0.770788141720897,0,0.133205097379178,0.787448905987016,1.77360439062194,2011,20.3421840667725,469.043853759766,116.918617248535,69.53470703125,-0.0714194336398554,0.0147040420473032,0.0277700077031325,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,-0.296211042142911,0.528751161449436,0,13.234,18,386.329,723.025,11.354,22
"178","Warrup",2011-10-11,24,284,10,2011,10000,7,4,0,91,"Oct_2011",0,0,0.75825500120511,0.750300553017552,0.369727645215715,0.393484010579466,0,0,1.07680538925965,0,0,0,0,0,0,0.187997107736804,0.770788141720897,0,0.133205097379178,0.787448905987016,1.77360439062194,2011,19.6750774383545,688.036193847656,116.918617248535,69.53470703125,-0.0882727696388386,0.0147040420473032,0.0277700077031325,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,0.0323816674165688,0.528751161449436,0,8.92533333333333,12,331.700333333333,625.05,14.2013333333333,24.0250000000001
"179","Warrup",2012-04-24,25,115,4,2012,10000,8,14,0,98,"Apr_2012",0,0,0.75825500120511,0.750300553017552,0.369727645215715,0.393484010579466,0,0,1.07680538925965,0,0,0,0,0,0,0.187997107736804,0.770788141720897,0,0.133205097379178,0.787448905987016,1.77360439062194,2012,19.5661888122559,697.366943359375,116.955009460449,69.53470703125,0.0573839286233478,0.0174884244775372,0.0252697172218803,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,0.0463822313771435,0.528751161449436,0,9.039,12,332.111,629.025,20.685,29.0250000000001
"180","Warrup",2012-11-13,26,318,11,2012,10000,11,3,0,118,"Nov_2012",0,0,0.75825500120511,0.750300553017552,0.369727645215715,0.393484010579466,0,0,1.07697880680308,0,0,0,0,0,0,0.187997107736804,0.770788141720897,0,0.133205097379178,0.787448905987016,1.77360439062194,2012,19.1411094665527,563.53173828125,116.955009460449,69.53470703125,0.00203329644066515,0.0174884244775372,0.0252697172218803,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,-0.154434256785958,0.528751161449436,0,12.7013333333333,16,372.811666666667,711,11.9036666666667,21
"181","Warrup",2013-04-09,27,99,4,2013,10000,6,2,0,124,"Apr_2013",0.0185586888406845,0.0382303438326521,0.739696312364425,0.7120702091849,0.369004579416727,0.392522240923299,0,0,1.14793653605312,0,0,0,0.0935312495263619,0,0.0113280308508074,0.199325138587611,0.770788141720897,0.0220004808848281,0.155205578264006,0.787448905987016,1.81352622610865,2013,19.0663280487061,670.777709960938,72.3630828857422,69.53470703125,0.063696686887024,0.0148604680265298,0.0293493650295,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,0.00648572977350087,0.528751161449436,0,8.632,13,416.994666666667,789.025,8.026,16
"182","Warrup",2014-04-01,29,91,4,2014,10000,19,1,0,101,"Apr_2014",0.132562063147746,0.160375090165905,0.780670040973729,0.733710026448666,0.283200771270186,0.312935801875451,0,0,1.33455555704361,0.113001215066829,0.0856217091940057,0.027379505872823,0.584331558786592,1,0.0113280308508074,0.199325138587611,0.770788141720897,0.0220004808848281,0.155205578264006,0.787448905987016,1.81352622610865,2014,15.7332544326782,685.130004882812,180.656311035156,69.53470703125,0.0221926428617118,0.014015767738706,0.0323015152362796,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,0.0280210011664771,0.528751161449436,0,21.0286666666667,25,310.081333333333,583.025,5.762,12.0250000000001
"183","Warrup",2015-04-15,31,105,4,2015,10000,23,3,1,64,"Apr_2015",0.552181248493613,0.483649915845155,0.361050855627862,0.410435200769416,0.210412147505423,0.266169752344314,0,0,1.13801442893303,0.528473066018631,0.299068448764682,0.229404617253949,1.41245019139716,1,0.0113280308508074,0.199325138587611,0.873945529043143,0.0220004808848281,0.155205578264006,0.787448905987016,1.81352622610865,2015,26.1430492401123,654.083129882812,152.715347290039,69.53470703125,-0.0260456745446405,0.0124827931422851,0.0324693488486184,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,-0.0185640838438483,0.528751161449436,1,28.1116666666667,35,245.695,470.025,7.32666666666667,14
"184","Warrup",2016-04-12,33,103,4,2016,10000,46,4,0,76,"Apr_2016",0.533622559652928,0.445419572012503,0.361050855627862,0.410435200769416,0.210412147505423,0.266169752344314,0,0,1.16983533024152,0.528473066018631,0.299068448764682,0.229404617253949,1.33748920804788,1,0.0113280308508074,0.0961677512653651,0.896601590744758,0.0220004808848281,0.0821110843952873,0.860543399855735,1.81352622610865,2016,19.2289962768555,647.949157714844,190.125793457031,69.53470703125,0.0555542941099752,0.0108246777624828,0.0439810132846759,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,-0.0277679607202101,0.528751161449436,0,51.5226666666667,60,239.473333333333,455.05,8.155,15
"185","Warrup",2017-03-14,35,73,3,2017,10000,60,2,0,46,"Mar_2017",0.419619185345866,0.32327482567925,0.361050855627862,0.410435200769416,0.214268498433357,0.268814618898774,0,0,1.30430737224976,0.415471850951802,0.213446739570676,0.202025111381126,1.15639332669727,1,0.0113280308508074,0.0735116895637503,0.958785249457701,0.0220004808848281,0.0697283000721327,0.872926184178889,1.81352622610865,2017,15.9989700317383,837.947448730469,225.0966796875,69.53470703125,0.0519855722623254,0.0209610812163684,0.0440154406923352,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,0.257319879482046,0.528751161449436,0,65.82,74,191.826666666667,365.025,6.115,12
"186","Warrup",2018-03-13,37,72,3,2018,10000,37,2,1,36,"Mar_2018",0.645215714630031,0.53270016830969,0.216437695830321,0.295984611685501,0.213786454567366,0.293940851166146,0.081706435285611,0,0.918335359900235,0.577480761441879,0.375455650060753,0.202025111381126,1.57148219923235,1,0.0113280308508074,0.0113280308508074,0.958785249457701,0.0220004808848281,0.0220004808848281,0.920654003366194,1.81352622610865,2018,19.2517795562744,603.215209960938,81.5047760009766,69.53470703125,-0.0487783468743363,0.0243398823676636,0.042418869662138,2.57218708780116,15403.3251953125,56837.6809892801,349924.114758564,666.455261230469,-0.0948901673501262,0.528751161449436,1,44.6406666666667,54,162.789333333333,311,5.88133333333333,12
"187","Winnejup",2005-11-15,12,319,11,2005,10000,1,1,0,19,"Nov_2005",0,0,0.615402787621072,0.518097082677642,0.120954405858729,0.0916353952306016,0.17363571934798,0.0897708480982755,0.588444006945579,0,0,0,0,0,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2005,14.2217969894409,830.415954589844,99.8054809570312,67.7578857421875,-0.0262023922682164,0.0438949286746685,0.11042193711601,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,0.271107210897777,0.342724422758008,0,4.525,8,115.236666666667,226.025,3.095,8
"188","Winnejup",2006-03-28,13,87,3,2006,10000,12,1,0,62,"Mar_2006",0,0,0.615402787621072,0.518097082677642,0.120954405858729,0.0916353952306016,0.17363571934798,0.0897708480982755,0.588444006945579,0,0,0,0,0,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2006,17.374397277832,917.721130371094,290.631317138672,67.7578857421875,0.0463831030744698,0.043329353358889,0.123084568124322,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,0.404744140524275,0.342724422758008,0,12.4403333333333,14,210.886666666667,402.025,3.31166666666667,8
"189","Winnejup",2006-11-21,14,325,11,2006,10000,4,1,1,74,"Nov_2006",0,0,0.653201039451925,0.617479724004358,0.130876446964328,0.117782350804987,0,0,0.97792856217801,0,0,0,0,0,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2006,13.5413551330566,542.80078125,290.631317138672,67.7578857421875,-0.0107499033314006,0.043329353358889,0.123084568124322,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,-0.169141701439728,0.342724422758008,1,6.62766666666667,10,262.175666666667,508,3.783,8
"190","Winnejup",2007-04-17,15,107,4,2007,10000,9,4,4,93,"Apr_2007",0,0,0.653201039451925,0.617479724004358,0.130876446964328,0.117782350804987,0,0,0.990854461034831,0,0,0,0,0,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2007,13.7327470779419,481.882263183594,73.406852722168,67.7578857421875,-0.0736806112083025,0.0421982027273299,0.127136790748103,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,-0.26238890744947,0.342724422758008,1,9.81733333333333,12,356.203,669.025,6.23333333333333,11
"191","Winnejup",2008-04-08,17,99,4,2008,10000,5,0,5,92,"Apr_2008",0,0,0.810300023623907,0.833676310374047,0.130876446964328,0.117782350804987,0,0,0.979344021419709,0,0,0,0,0,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2008,10.3724174499512,670.831848144531,99.582160949707,67.7578857421875,0.0018654110341747,0.0413812606045372,0.11641669678352,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,0.0268338352164226,0.342724422758008,1,6.10466666666667,9,351.875666666667,668.025,4.10366666666667,11
"192","Winnejup",2010-04-20,21,110,4,2010,10000,5,4,0,73,"Apr_2010",0,0.00338942016704999,0.810300023623907,0.833676310374047,0.130876446964328,0.117782350804987,0,0,0.855030264795942,0,0,0,0,0,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2010,14.1674947738647,666.824523925781,111.424102783203,67.7578857421875,0.0296953154876056,0.0421667818764532,0.0942898445970365,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,0.0206998746600237,0.342724422758008,0,5.76566666666667,8,276.912666666667,528.025,8.894,16
"193","Winnejup",2012-05-01,25,122,5,2012,10000,2,4,1,63,"May_2012",0.390030711079613,0.449824476455635,0.609969288920387,0.546786103377315,0.127805339003071,0.094782713957148,0.189699976376093,0.00023623907394283,0.988354914066219,0.209831660475777,0.138386153481388,0.0714455069943887,1.18481664251569,1,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2012,13.5750923156738,650.289306640625,116.776473999023,67.7578857421875,0.079936853833882,0.0423553069817131,0.0937522587640043,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,-0.00461037354601517,0.342724422758008,1,2.97233333333333,6,218.255333333333,408.1,10.639,19
"194","Winnejup",2012-11-13,26,318,11,2012,10000,12,1,0,67,"Nov_2012",0.390030711079613,0.449824476455635,0.609969288920387,0.546786103377315,0.171273328608552,0.153492313279264,0.189699976376093,0.00023623907394283,0.988354914066219,0.209831660475777,0.138386153481388,0.0714455069943887,1.18481664251569,1,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2012,13.2309770584106,547.977416992188,116.776473999023,67.7578857421875,-0.000343568546647526,0.0423553069817131,0.0937522587640043,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,-0.161217890506524,0.342724422758008,0,14.0663333333333,18,225.424666666667,426,8.368,17
"195","Winnejup",2013-04-09,27,99,4,2013,10000,17,3,1,71,"Apr_2013",0.390030711079613,0.449824476455635,0.609969288920387,0.546786103377315,0.172218284904323,0.153976516160271,0.189699976376093,0.00023623907394283,0.988354914066219,0.209831660475777,0.138386153481388,0.0714455069943887,1.18481664251569,1,0,0.015355539806284,0.984644460193716,0,0.038373078319816,0.943469313642416,0.995520074957322,2013,13.1856555938721,639.918823242188,70.4599838256836,67.7578857421875,0.0445780544348074,0.0433921950606422,0.0960110227683412,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,-0.0204843414718366,0.342724422758008,1,18.9296666666667,23,248.681333333333,471,9.89733333333333,19
"196","Winnejup",2015-06-16,31,167,6,2015,10000,26,18,1,31,"Jun_2015",0.0489014883061658,0.0658515918169713,0.562485235057879,0.482992373804624,0.127569099929128,0.097082677641932,0.00165367351759981,0,1.13899908360113,0.051213151031376,0.0480518454121552,0.00316130561922074,0.250734498452984,1,0,0.015355539806284,0.994566501299315,0,0.038373078319816,0.943469313642416,0.995520074957322,2015,20.0631713867188,647.576782226562,154.219665527344,67.7578857421875,0.122128463248001,0.0434236159115189,0.102800867365378,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,-0.00876240039881581,0.342724422758008,1,31.204,38,116.348333333333,238,27.3096666666667,37
"197","Winnejup",2016-11-01,34,306,11,2016,10000,56,0,0,20,"Nov_2016",0.0869359792109615,0.165839486744946,0.524450744153083,0.383004478876649,0.512402551381999,0.374773029899528,0.00165367351759981,0,0.965512618909694,0.0930214178455702,0.0800600648067652,0.012961353038805,0.401524419307954,1,0,0.00543349870068509,1,0,0.0192470645200339,0.962595327442198,0.995520074957322,2016,11.399486541748,839.243103027344,186.607208251953,67.7578857421875,-0.0376096065685648,0.0438635078237919,0.1223436935309,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,0.284618815496117,0.342724422758008,0,62.6943333333333,71,100.92,203.025,3.33833333333333,9
"198","Winnejup",2017-03-21,35,80,3,2017,10000,50,0,0,39,"Mar_2017",0.0380344909047957,0.0999878949279748,0.524450744153083,0.383004478876649,0.512402551381999,0.374773029899528,0.00165367351759981,0,0.876110538386966,0.0418082668141943,0.03200821939461,0.00980004741958429,0.200199392006832,1,0,0,1,0,0.00508413025057499,0.976758261711657,0.995520074957322,2017,12.7128715515137,813.815490722656,229.906463623047,67.7578857421875,0.0563622141352395,0.0431408282536291,0.123775749909649,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,0.245697090572894,0.342724422758008,0,58.5756666666667,67.0250000000001,129.663666666667,246,1.782,6
"199","Winnejup",2017-10-24,36,297,10,2017,10000,62,0,0,28,"Oct_2017",0.0380344909047957,0.0999878949279748,0.524450744153083,0.383004478876649,0.524450744153083,0.383004478876649,0.00165367351759981,0,0.876110538386966,0.0418082668141943,0.03200821939461,0.00980004741958429,0.200199392006832,1,0,0,1,0,0.00508413025057499,0.976758261711657,0.995520074957322,2017,13.5129508972168,605.497924804688,229.906463623047,67.7578857421875,0.0663832948138406,0.0431408282536291,0.123775749909649,10.8731416109694,16147.984375,41179.0779936531,308586.438291894,653.30126953125,-0.0731719758647674,0.342724422758008,0,71.4963333333333,83,121.443,233,1.35233333333333,5
